code_chunk,file_name,file_path,path_to_code_chunk,parent,prev_sibling,next_sibling,start_point,end_point,has_error,code_node_type,code_identifier,is_chunked,num_tokens,uuid_str,code_embedding
"// Example usage:
//
// import { MyShape } from ./myShape.js;
//
// class MyComponent extends React.Component {
//   //
// }
//
// MyComponent.propTypes = {
//   input: MyShape
// };

import PropTypes from ""prop-types"";

let _BasketMargins;
let _Data;
let _Final;
let _Pnl;
_Pnl = PropTypes.shape({
    ""realised"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""unrealised"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
});
_Final = PropTypes.shape({
    ""additional"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""bo"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""cash"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""exchange"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""exposure"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""option_premium"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""pnl"": PropTypes.oneOfType([_Pnl, PropTypes.any]),
    ""span"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""total"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""tradingsymbol"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""type"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""var"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
});
_Data = PropTypes.shape({
    ""final"": PropTypes.oneOfType([_Final, PropTypes.any]),
    ""initial"": PropTypes.oneOfType([_Final, PropTypes.any]),
    ""orders"": PropTypes.oneOfType([PropTypes.arrayOf(_Final), PropTypes.any]),
});
_BasketMargins = PropTypes.shape({
    ""data"": PropTypes.oneOfType([_Data, PropTypes.any]),
    ""status"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
});

export const BasketMargins = _BasketMargins;",basket_margins_prop_types.js,repositories/abc/data/basket_margins_prop_types.js,,NA,Previous sibling does not exist,"// Example usage:
//
// import { MyShape } from ./myShape.js;
//
// class MyComponent extends React.Component {
//   //
// }
//
// MyComponent.propTypes = {
//   input: MyShape
// };
import PropTypes from ""prop-types"";
let _BasketMargins;
let _Data;
let _Final;
let _Pnl;
_Pnl = PropTypes.shape({
    ""realised"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""unrealised"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
});
_Final = PropTypes.shape({
    ""additional"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""bo"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""cash"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""exchange"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""exposure"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""option_premium"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""pnl"": PropTypes.oneOfType([_Pnl, PropTypes.any]),
    ""span"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""total"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""tradingsymbol"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""type"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""var"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
});
_Data = PropTypes.shape({
    ""final"": PropTypes.oneOfType([_Final, PropTypes.any]),
    ""initial"": PropTypes.oneOfType([_Final, PropTypes.any]),
    ""orders"": PropTypes.oneOfType([PropTypes.arrayOf(_Final), PropTypes.any]),
});
_BasketMargins = PropTypes.shape({
    ""data"": PropTypes.oneOfType([_Data, PropTypes.any]),
    ""status"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
});
export const BasketMargins = _BasketMargins;","(0, 0)","(46, 44)",N,program,program,,387,cc932c84-e2d5-4b17-b912-76600c59eb18,"[0.009244446642696857, 0.0036094491370022297, -0.00336290686391294, -0.022220727056264877, -0.02356872707605362, 0.010337037034332752, 0.0005525029264390469, -0.019751757383346558, -0.007211803458631039, -0.025782287120819092, 0.05031589791178703, -0.007520424667745829, 0.010053247213363647, 0.010670489631593227, -0.004281675908714533, -0.01194044854491949, 0.0010030189296230674, 0.011628279462456703, 0.046257708221673965, -0.024292390793561935, 0.019822705537080765, 0.0007755437982268631, -0.006481045391410589, -0.014615165069699287, 0.002059248508885503, 0.016019923612475395, 0.0231004748493433, -0.04075218737125397, -0.0043739075772464275, -0.011025226674973965, 0.035360187292099, -0.004164612386375666, -0.015721945092082024, -0.04109273478388786, -0.0024139853194355965, -0.004590297117829323, -0.0030862120911478996, -0.02263222262263298, 0.021653147414326668, 0.009357962757349014, -0.001625582342967391, -0.002823706716299057, -0.014572597108781338, 0.012288090772926807, -0.007662319578230381, 0.013494196347892284, 0.0036502438597381115, -0.028875593096017838, -0.03201146796345711, 0.003923391457647085, 0.008747815154492855, 0.021426115185022354, -0.035416945815086365, -0.012075248174369335, 0.006005697883665562, -0.002034416887909174, 0.009194783866405487, 0.0031961805652827024, 0.01834699884057045, -0.005689981859177351, 0.03575749322772026, 0.014657733961939812, -0.012798911891877651, -0.007953204214572906, -0.004200086463242769, -0.010337037034332752, -0.013245880603790283, 0.019694998860359192, 0.0024068907368928194, -0.014182385988533497, 0.03272094205021858, 0.04143328219652176, -0.0034214386250823736, -0.008762004785239697, 0.018659166991710663, -0.011074889451265335, -0.03601290285587311, -0.021369358524680138, -0.029996562749147415, -0.020603125914931297, -0.004842160269618034, -0.010535689070820808, 0.0015564087079837918, 0.034281786531209946, 0.006012792699038982, 0.016289524734020233, -0.00618306640535593, 0.004349075723439455, 0.009577899239957333, -0.009592088870704174, 0.022121399641036987, -0.0026303750928491354, -0.011876595206558704, 0.013969543389976025, 0.007247277535498142, -0.014757060445845127, -0.02091529406607151, 0.01929769478738308, -0.030308730900287628, -0.0017781193600967526, -0.011089079082012177, 0.010585352778434753, -0.04628608748316765, -0.01626114547252655, -0.01636047102510929, 0.0016779061406850815, 0.010514405556023121, 0.01344453264027834, 0.033600691705942154, -0.022830873727798462, -0.026023507118225098, 0.025980940088629723, 0.011138742789626122, -0.012919521890580654, 0.004540633875876665, 0.011032321490347385, -0.0005023963167332113, -0.0008123478037305176, -0.011585711501538754, -0.032096605747938156, -0.0022437116131186485, 0.023937653750181198, -0.0020752116106450558, -0.015821270644664764, 0.00048731997958384454, -0.0009808478644117713, -0.004214275628328323, 0.006080192513763905, -0.022476136684417725, -0.024973485618829727, 0.06646353006362915, 0.009258636273443699, 0.01614762842655182, 0.006899634841829538, -0.009875878691673279, 0.004288770724087954, -0.031529027968645096, 0.010457647033035755, -0.022305862978100777, -0.022930201143026352, 0.02349778078496456, 0.015821270644664764, 0.014856385998427868, 0.013941165059804916, -0.025030244141817093, 0.003251164685934782, 0.02213558927178383, 0.03328852355480194, 0.01216038502752781, -0.010812384076416492, 0.008435646072030067, 0.012117816135287285, 0.009294110350310802, 0.017850367352366447, -0.010578257963061333, -0.003628959646448493, -0.018517272546887398, 0.003997886087745428, 0.024462664499878883, -0.00513304490596056, 0.0231004748493433, 0.019439589232206345, 0.0025700696278363466, 0.008350509218871593, 0.011947542428970337, 0.015012471005320549, 0.017992261797189713, -0.005221728701144457, -0.0004028482362627983, 0.008974846452474594, 0.008236994035542011, 0.018304429948329926, -0.004849255084991455, 0.020120684057474136, 0.002385606523603201, -0.0020024904515594244, 0.004168159794062376, 0.004583202302455902, -0.02803841419517994, 0.011713416315615177, -0.013465817086398602, -0.0161760076880455, 0.020177442580461502, 0.016601692885160446, -0.005831876769661903, -0.011422531679272652, 0.03308986872434616, -0.01135158445686102, -0.010287373326718807, -0.012557690031826496, 0.013139459304511547, 0.028818834573030472, -0.011777268722653389, -0.00013103098899591714, -0.5871039628982544, -0.01948215626180172, 0.007562993094325066, -0.0517064668238163, 0.019836893305182457, 0.011138742789626122, 0.0074210986495018005, 0.009478572756052017, -0.002144385362043977, 0.0025257274974137545, -0.015807081013917923, 0.0020007167477160692, 0.015381396748125553, 0.007307582534849644, 0.016218576580286026, -0.025995129719376564, 0.03490612283349037, -0.029343847185373306, 0.0065590874291956425, 0.005856708157807589, -0.02663365565240383, -0.00505854981020093, -0.004384549334645271, -0.0024334960617125034, -0.0034781964495778084, 0.014842197299003601, 0.007811309304088354, -0.004856349900364876, 0.02625053934752941, 0.014352659694850445, -0.06453375518321991, 0.018900388851761818, 0.010237710550427437, 0.0009551294497214258, 0.039106208831071854, -0.014040491543710232, -0.02698839269578457, 0.013962449505925179, 0.034281786531209946, 0.02765529789030552, -0.006332055665552616, 0.0035385016817599535, 0.019368641078472137, -0.001363963820040226, -0.014856385998427868, -0.0006957279983907938, 0.05777956545352936, -0.01450164895504713, 0.011670848354697227, 0.038084566593170166, -0.02311466448009014, -0.005732550285756588, -0.002231295919045806, 0.02432077005505562, -0.005455855280160904, -0.03680751472711563, 0.04515092819929123, -0.0014473270857706666, -0.009804931469261646, -0.0012531084939837456, -0.005604845006018877, 0.003199727972969413, -0.026931634172797203, -0.017665904015302658, -0.005700624082237482, 0.00474992860108614, -0.011060699820518494, 0.003121685702353716, 0.0017045113490894437, -0.024590369313955307, 0.012500932440161705, 0.026789739727973938, 0.013820554129779339, -0.007009603548794985, 0.008066719397902489, 0.04376035928726196, 0.02158220112323761, -0.027995845302939415, 0.016601692885160446, 0.021695716306567192, 0.02196531556546688, -0.0032139173708856106, -0.02652014046907425, -0.023072095587849617, 0.017183462157845497, -0.004664791747927666, -0.014714491553604603, 0.0070486245676875114, 0.00930829904973507, -0.004799591843038797, 0.0182618610560894, 0.00057910819305107, -0.012337753549218178, -0.008563351817429066, -0.0025345960166305304, 0.016034113243222237, -0.009684320539236069, 0.026009317487478256, -0.00525010796263814, -0.009570804424583912, -0.015083418227732182, 0.008598824962973595, 0.0027084171306341887, 0.03184119611978531, -0.002868048846721649, -0.002351906383410096, -0.026732981204986572, 0.018205104395747185, 0.027414076030254364, -0.03348717465996742, -0.012096532620489597, -0.025342412292957306, -0.024859970435500145, -0.013494196347892284, 0.005835424177348614, -0.02832220308482647, 0.007442382629960775, 0.006126308348029852, 0.014671923592686653, 0.001278826966881752, 0.018985524773597717, 0.011968826875090599, 0.010471836663782597, -0.015140175819396973, 0.003006396349519491, 0.015736134722828865, 0.022490326315164566, 0.012458364479243755, -0.014090154320001602, -0.001249561202712357, 0.024079548195004463, 0.011387058533728123, 0.01959567330777645, -0.014281712472438812, 0.030081698670983315, 0.007754551246762276, 0.006896087434142828, 0.0022862800396978855, 0.024576181545853615, -0.026264728978276253, -0.008116383105516434, -0.012806006707251072, 0.011273542419075966, -0.033402036875486374, -0.008776193484663963, -0.0021692169830203056, -0.011110363528132439, -0.019340261816978455, -0.0028112907893955708, 0.024576181545853615, -0.010003583505749702, -0.015480723232030869, 0.012103627435863018, -0.004122043959796429, 0.009450194425880909, -0.0111316479742527, -0.003079117275774479, 0.01644560880959034, 0.0033274332527071238, 0.0054948762990534306, -0.014671923592686653, 0.028946541249752045, -0.013792174868285656, -0.0007431740523315966, -0.01931188255548477, 0.006580371875315905, 0.0004265712632331997, -0.0013834743294864893, -0.010833668522536755, -0.03062089905142784, -0.025881612673401833, 0.00016062935173977166, -0.005927655380219221, 0.011521858163177967, -0.002126648323610425, 0.019751757383346558, -0.02822287753224373, -0.0019279957050457597, 0.023739000782370567, -0.010060342028737068, 0.0023465852718800306, -0.011252257972955704, -0.018304429948329926, -0.003568654414266348, 0.022759927436709404, 0.03280607983469963, 0.025172138586640358, 0.003166027832776308, 0.006339150480926037, 0.012862764298915863, -0.02223491668701172, 0.024405907839536667, 0.01644560880959034, 0.0069634877145290375, -0.0264350026845932, 0.01834699884057045, -0.01194044854491949, 0.03876566141843796, -0.002694227732717991, -0.0049060131423175335, 0.01636047102510929, 0.012522216886281967, 0.011046511121094227, -0.03700616583228111, 0.01939702033996582, -0.04696718230843544, 0.0017222482711076736, -0.033316899091005325, -0.023980222642421722, 0.035502079874277115, 0.014175291173160076, -0.03138713166117668, -0.01283438503742218, -0.006034076679497957, 0.010840763337910175, -0.009145120158791542, -0.009244446642696857, -0.006193708162754774, 0.006434929557144642, -0.0058034975081682205, 0.012153290212154388, -0.010251900181174278, -0.013224596157670021, 0.007265014108270407, -0.02023419924080372, 0.0272721815854311, -0.0017320035258308053, -0.006761287804692984, -0.051365919411182404, -0.03357231244444847, -0.0025115380994975567, 0.013118174858391285, 0.0020752116106450558, -0.0075913723558187485, 0.002547011710703373, 0.02073083072900772, 0.028407340869307518, 0.009102552197873592, 0.027683677151799202, -0.042454928159713745, 0.02586742304265499, 0.0005950713530182838, -0.012614448554813862, -0.0036076754331588745, 0.012053963728249073, -0.025328222662210464, 0.0545443631708622, 0.04194410517811775, -0.003430306911468506, -0.0004828857781831175, -0.006888993084430695, 0.004877633880823851, 0.004739286378026009, -0.0029744699131697416, 0.01929769478738308, -0.00974817294627428, -0.0012123137712478638, 0.043590083718299866, 0.0142178600654006, 0.022220727056264877, -0.016658449545502663, -0.0025771644432097673, 0.0024742907844483852, 0.003994338680058718, 0.021724095568060875, -0.018872009590268135, -0.032947976142168045, -0.020489610731601715, -0.03621155396103859, 0.0036059017293155193, -0.01844632439315319, 0.006126308348029852, -0.01758076623082161, 0.004221370443701744, 0.01712670363485813, -0.004799591843038797, 0.022391000762581825, 0.019453778862953186, -0.00649168761447072, 0.010017773136496544, -0.04761989787220955, -0.0285208560526371, 0.018687546253204346, 0.02119908481836319, -0.01968080922961235, -0.015906408429145813, -0.015267881564795971, 0.003962412476539612, -0.022873442620038986, 0.030280351638793945, -0.015381396748125553, 0.015736134722828865, -0.008634299039840698, 0.007279203739017248, -0.009861689060926437, 0.011834027245640755, -0.007176329847425222, -0.009953920729458332, 0.008215709589421749, -0.009088362567126751, 0.024221444502472878, 0.028762077912688255, -0.010833668522536755, -0.0010092267766594887, 0.0380278080701828, 0.018417945131659508, -0.01644560880959034, -0.01297628041356802, 0.007073455955833197, -0.020560557022690773, -0.010436363518238068, -0.04211438074707985, -0.006168876774609089, 0.006633582059293985, 0.0098829735070467, -0.030479004606604576, 0.0019616957288235426, -0.0067506455816328526, 0.005168518517166376, -0.0023554537910968065, -0.009450194425880909, -0.024576181545853615, -0.02585323341190815, 0.00974817294627428, 0.011372868902981281, 0.0355304591357708, 0.008286656811833382, -0.0012956769205629826, -0.00618306640535593, -0.013912785798311234, -0.035416945815086365, 0.009627562947571278, 0.0014863481046631932, -0.004785402212291956, 0.01326716411858797, 0.00618306640535593, -0.019737567752599716, 0.009989394806325436, 0.01758076623082161, 0.026278918609023094, -0.027825571596622467, -0.029627636075019836, 0.014430701732635498, -0.020560557022690773, -0.0005866463179700077, -0.014324280433356762, 0.01712670363485813, 0.022745737805962563, 0.013919880613684654, 0.022362621501088142, -0.0075062355026602745, 0.02176666259765625, 0.017240218818187714, -0.01938283070921898, 0.005427476484328508, 0.01377798616886139, -0.0013834743294864893, 0.02121327444911003, -0.0189287681132555, 0.02395184338092804, 0.02870531938970089, 0.02642081305384636, 0.006066002883017063, 0.02537079155445099, 0.035615596920251846, 0.006544897798448801, 0.027783002704381943, 0.0007374095730483532, 0.00993973109871149, 0.02413630671799183, -0.0210997574031353, -0.028918161988258362, 0.011699226684868336, 0.008591731078922749, -0.005037265829741955, -0.0012194084702059627, 0.0036059017293155193, -0.027215424925088882, 0.020759209990501404, -0.0064207399263978004, 0.009861689060926437, -0.013799269683659077, 0.007307582534849644, -0.03448043763637543, 0.016119251027703285, -0.0006278845248743892, -0.009350867941975594, 0.005977318622171879, 0.0020557011011987925, -0.006910277064889669, -0.05428895354270935, 0.0010668715694919229, -0.026662034913897514, -0.012727964669466019, -0.0004895370802842081, 0.002059248508885503, 0.005207539536058903, -0.010273183695971966, 0.018659166991710663, 0.030308730900287628, 0.01426752284169197, -0.011223879642784595, 0.014984091743826866, 0.028364771977066994, 0.006459760945290327, -0.02213558927178383, -0.029343847185373306, -0.01833280920982361, 0.0016699244733899832, 0.005668697413057089, 0.016417229548096657, 0.005143686663359404, -0.015182744711637497, 0.019808515906333923, 0.001294790068641305, -0.008336319588124752, 0.011011037044227123, -0.02681811898946762, 0.026023507118225098, -0.0035988071467727423, -0.013174932450056076, 0.010344131849706173, -0.014742870815098286, -0.020120684057474136, 0.012415795587003231, -0.00772617245092988, 0.0031873120460659266, 0.004920202307403088, -0.0016406587092205882, 0.007981582544744015, 0.005321055185049772, -0.01298337522894144, 0.005913466215133667, -0.010287373326718807, 0.005282034166157246, -0.02701677195727825, -0.016658449545502663, -0.012380322441458702, -0.0017665904015302658, -0.01011709962040186, 0.0025381434243172407, -0.018474703654646873, 0.0001451096177333966, -0.0035030280705541372, -0.004647055175155401, -0.016984809190034866, 0.0012974506244063377, -0.015225312672555447, -0.014388133771717548, 0.011273542419075966, -0.01882944069802761, -0.00474992860108614, -0.0008735398878343403, 0.0031713489443063736, -0.002385606523603201, -0.002703096019104123, -0.020021356642246246, -0.014146911911666393, -0.022461948916316032, -0.0030436436645686626, 0.010869142599403858, 0.027981655672192574, 0.014168196357786655, 0.032635804265737534, -0.018049020320177078, -0.019283505156636238, 0.02043285220861435, -0.010471836663782597, -0.028478287160396576, -0.032352015376091, -0.04129138961434364, -0.0011821611551567912, 0.0009125609649345279, 0.02576809749007225, 0.011947542428970337, 0.02061731554567814, -0.025498496368527412, -0.013089795596897602, -0.011947542428970337, -0.027073528617620468, 0.0023554537910968065, -0.002908843569457531, 0.02917357161641121, 0.028932351619005203, 0.021085567772388458, 0.023029526695609093, 0.037034545093774796, 0.01861659809947014, 0.0049485815688967705, 0.01545234490185976, 0.018488893285393715, -0.014366849325597286, -0.03956027328968048, 0.006289487238973379, -0.014352659694850445, 0.03904945030808449, 0.010833668522536755, 0.017140893265604973, -0.012096532620489597, -0.00015320205420721322, -0.007321772165596485, -0.0009107873192988336, -0.030564142391085625, -0.04963480308651924, 0.0019244482973590493, 0.007314677350223064, -0.003934033680707216, 0.02146868407726288, -0.05113888904452324, -0.0030933069065213203, 0.010521500371396542, -0.0008566898759454489, -0.021043000742793083, -0.003079117275774479, 0.005331697408109903, -0.03763050213456154, 0.04163193702697754, -0.011763080023229122, 0.040156230330467224, -0.018602408468723297, -0.03382772207260132, -0.016601692885160446, -0.03961703181266785, -0.007328866980969906, 0.0031731226481497288, 0.02168152667582035, 0.029684394598007202, 0.017169272527098656, -0.02520051784813404, 0.011394153349101543, -0.03212498500943184, 0.005792855750769377, 0.0064739505760371685, 0.017850367352366447, 0.013721227645874023, -0.030280351638793945, -0.011755985207855701, -0.02623634971678257, -0.01506922859698534, 0.024774832651019096, -0.011401248164474964, 0.028662750497460365, 0.0013896822929382324, -0.009173499420285225, -0.008875519968569279, -0.016105061396956444, 0.043788738548755646, 0.005608392413705587, 0.00888970959931612, 0.027825571596622467, -0.0218518003821373, -0.04344819113612175, 0.0056225815787911415, -0.002350132679566741, 0.005324602592736483, 0.004661244340240955, 0.0012442400911822915, 0.002633922267705202, -0.018049020320177078, 0.021028811112046242, -0.007711982820183039, -0.02498767524957657, -0.022220727056264877, 0.03354393318295479, 0.012671206146478653, 0.023611295968294144, -0.026974203065037727, -0.0027775908820331097, -0.03178443759679794, -0.0017816666513681412, -0.012323563918471336, 0.00035407187533564866, 0.014771249145269394, -0.02481740154325962, 0.0008624543552286923, 0.01786455698311329, -0.013231690973043442, 0.036466967314481735, 0.017736850306391716, -0.003756664926186204, 0.004866992123425007, 0.004686076194047928, 0.009244446642696857, -0.007704888004809618, 0.01987946219742298, 0.03059251978993416, -0.02863437309861183, 0.014288807287812233, 0.03757374361157417, 0.012082342989742756, -0.03643858805298805, 0.015395586378872395, -0.008556257002055645, 0.03479260578751564, -0.019084852188825607, 0.008762004785239697, -0.013366490602493286, 0.005189802497625351, 0.05193350091576576, 0.006864161230623722, -0.03629669174551964, -0.05199025943875313, -0.01506922859698534, -0.014586785808205605, 0.021326789632439613, -0.029911424964666367, -0.01055697351694107, -0.04024136811494827, 0.012394511140882969, -0.0038666334003210068, -0.018559841439127922, -0.00617951899766922, -0.0029975278303027153, -0.03490612283349037, 0.00016983035311568528, -0.010195141658186913, -0.0017293429700657725, -0.0015865613240748644, 0.0190139040350914, -0.025157948955893517, -0.009975205175578594, 0.035785868763923645, -0.01719764992594719, 0.03291959688067436, -0.026960013434290886, 0.03232363611459732, -0.06583919376134872, 0.01644560880959034, -0.02071664109826088, -0.03013845719397068, 0.0006589239928871393, 0.005540992133319378, -0.012238427065312862, -0.005647413432598114, 0.024973485618829727, 0.025271466001868248, -0.0325222909450531, -0.016658449545502663, 0.016516555100679398, -0.0014863481046631932, -0.012720869854092598, -0.01645979844033718, 0.03172767907381058, 0.00444485479965806, -0.00128326122649014, -0.009613373316824436, -0.040723808109760284, -0.01741049252450466, -0.0031429699156433344, -0.01198301650583744, -0.02786814048886299, -0.00475702341645956, -0.01278472226113081, 0.007804214488714933, 0.03343041613698006, -0.00567933963611722, -0.006874803453683853, 0.03098982572555542, -0.02748502418398857, -0.03391285985708237, -0.003657338675111532, -0.014842197299003601, 0.012635733000934124, -0.00788935087621212, 0.016090871766209602, 0.026122834533452988, 0.008627204224467278, 0.05094023421406746, -0.039985958486795425, -0.012940806336700916, -0.019439589232206345, -0.0017994035733863711, -0.021071378141641617, 0.0011165348114445806, -0.003570428118109703, 0.039389997720718384, 0.011152931489050388, -0.03172767907381058, -0.0026924540288746357, -0.0009764136630110443, -0.03343041613698006, -0.02833639271557331, -0.03022359497845173, 0.003526085987687111, -0.0024955749977380037, 0.021043000742793083, -0.005420381668955088, 0.044441454112529755, 0.00015408889157697558, 0.010713057592511177, -0.03150064870715141, -0.008946467190980911, 0.02273154817521572, -0.006073097698390484, -7.116911729099229e-05, 0.008549162186682224, -0.02405117079615593, -0.013848933391273022, 0.02985466830432415, -0.013976638205349445, 0.011897879652678967, 0.01769428327679634, -0.023057905957102776, -0.03581424802541733, -0.03581424802541733, 0.017325356602668762, -0.018872009590268135, -0.005413286853581667, -0.0014739322941750288, -0.015807081013917923, -0.012280995957553387, 0.01948215626180172, -0.008293751627206802, -0.0017958561656996608, 0.0073785302229225636, -0.011046511121094227, 0.02442009560763836, 0.015934787690639496, 0.0056225815787911415, 0.016800345852971077, -0.0045973919332027435, -0.010138384066522121, 0.049010466784238815, -0.0013382454635575414, 0.0025434645358473063, 0.04631446674466133, 0.009592088870704174, -0.020191630348563194, -0.027116097509860992, -0.003472875338047743, -0.02556944452226162, -0.0009755268110893667, -0.0053529818542301655, -0.018843630328774452, -0.003295506816357374, -0.024561991915106773, 0.004065286368131638, -0.01197592169046402, -0.008194425143301487, -0.013515480794012547, -0.00870524626225233, -0.01154314260929823, 0.04018460959196091, -0.0012105400674045086, -0.03916296735405922