code_chunk,file_name,file_path,path_to_code_chunk,parent,prev_sibling,next_sibling,start_point,end_point,has_error,code_node_type,code_identifier,is_chunked,num_tokens,uuid_str,code_embedding
, 0.007477856241166592, 0.00024343827681150287, -0.01569356583058834, -0.003781496547162533, -0.021255841478705406, 0.010039057582616806, -0.02358291670680046, -0.01911323145031929, -0.005555181764066219, -0.007399814203381538, -0.01959567330777645, -0.011670848354697227, 0.02213558927178383, 0.003160706954076886, 0.010251900181174278, 0.19570131599903107, -0.0006935108685865998, 0.008669773116707802, 0.029627636075019836, -0.005743192508816719, -0.027215424925088882, 0.006857066415250301, 0.0006917371647432446, 0.005838971119374037, 0.02539917081594467, -0.010393794625997543, 0.027641108259558678, -0.01948215626180172, -0.01902809366583824, 0.014168196357786655, 0.029627636075019836, -0.03431016579270363, -0.026931634172797203, -0.02623634971678257, 0.00048377260100096464, 0.03833997622132301, -0.005885086953639984, 0.014984091743826866, -0.028591804206371307, 0.019737567752599716, -0.006264655850827694, 0.02508700266480446, 0.004200086463242769, 0.024405907839536667, -0.000990603119134903, -0.02158220112323761, -0.015807081013917923, 0.006566182244569063, 0.002190501196309924, 0.003742475528270006, -0.011323206126689911, 0.01729697734117508, 0.003664433490484953, 0.027399888262152672, -0.01589221879839897, -0.011514763347804546, -0.026562707498669624, 0.03033711016178131, -0.00024122117611113936, -0.012926616705954075, -0.0007671188213862479, -0.028464097529649734, -0.003160706954076886, 0.032096605747938156, 0.026505950838327408, -0.036069661378860474, 0.016970619559288025, 0.029514120891690254, 0.013252975419163704, -0.016119251027703285, -0.013905690982937813, 0.011209690012037754, -0.012096532620489597, 0.001193690113723278, 0.018758494406938553, -0.03320338577032089, 0.014856385998427868, -0.0020290957763791084, 0.0010482479119673371, -0.004366812761873007, 0.012500932440161705, -0.007052171975374222, -0.019609862938523293, 4.37047092418652e-05, -0.017566576600074768, -0.01996459998190403, 0.0004793383996002376, -0.008981941267848015, 0.00931539386510849, -0.0008628977811895311, -0.038822419941425323, -0.0088826147839427, -0.0006824253359809518, -0.0026303750928491354, 0.026860687881708145, 0.009535331279039383, -0.007988677360117435, -0.020007167011499405, -0.000996811082586646, -0.005597750190645456, -0.019255125895142555, 0.029627636075019836, -0.02195112593472004, -0.012330658733844757, -0.01055697351694107, -0.014530028216540813, 0.002460101153701544, 0.006193708162754774, 0.0190139040350914, 0.004540633875876665, -0.0036360544618219137, -0.0015138402814045548, 0.019056472927331924, -0.030251972377300262, 0.002513311803340912, -0.04560499265789986, 0.06124179810285568, 0.022873442620038986, -0.00197233771905303, -0.015509102493524551, -0.022277485579252243, -0.020503800362348557, 0.025739718228578568, 0.0012061059242114425, 0.005406192038208246, -0.020872727036476135, -0.026662034913897514, 0.0071018352173268795, -0.01721183955669403, 0.0045867497101426125, 0.001802064012736082, -0.0028166119009256363, 0.013848933391273022, -0.017552386969327927, 0.015835460275411606, -0.020745020359754562, -0.0024530065711587667, -0.008499499410390854, 0.006002150475978851, -0.017722660675644875, 0.00903160497546196, -0.006459760945290327, 0.011606995016336441, -0.0013613032642751932, -0.027357319369912148, 0.01863078773021698, 0.0031181382946670055, 0.02281668595969677, -0.023043716326355934, -0.017892934381961823, -0.018574031069874763, 0.026023507118225098, -0.006062455475330353, -0.00043122717761434615, 0.0011848215945065022, -0.0122171426191926, 0.00191380619071424, -0.003018812043592334, 0.0031128174159675837, -0.0006598108448088169, -0.018857819959521294, -0.001643319264985621, 0.028790457174181938, 0.00216389587149024, -0.03391285985708237, -0.02633567713201046, -0.006509424187242985, -0.011961732059717178, -0.011330300010740757, 0.0008828517748042941, -0.011812742799520493, 0.010713057592511177, -0.035360187292099, 0.009861689060926437, -0.017552386969327927, -0.033799342811107635, -0.011947542428970337, 0.004377454984933138, 0.009067078121006489, 0.0014003243995830417, -0.012195859104394913, -0.1809442639350891, 0.035331808030605316, 0.035331808030605316, 0.0027651749551296234, 0.007555898744612932, 0.012621543370187283, 0.011287732049822807, -0.009677225723862648, 0.006509424187242985, -0.01321040652692318, 0.03487774357199669, 0.001012774184346199, -0.013302638195455074, -0.014955712482333183, -0.004455497022718191, -0.012444174848496914, -0.013309733010828495, 0.04171707481145859, 0.038084566593170166, 0.030365489423274994, 0.027343129739165306, -0.00931539386510849, 0.0063781714998185635, 0.015608428977429867, -0.021057190373539925, 0.00993973109871149, 0.012614448554813862, 0.021709905937314034, -0.009443099610507488, -0.015040849335491657, -0.024193065240979195, -0.014494555070996284, 0.010755626484751701, 0.012628638185560703, 0.009428909979760647, -0.035048019140958786, 0.003483517561107874, -0.011422531679272652, -0.0231004748493433, 0.022561274468898773, 0.020120684057474136, 0.021936938166618347, 0.007279203739017248, -0.022419380024075508, 0.0042355600744485855, -0.00351544376462698, 0.009663036093115807, -0.016502365469932556, -0.002291601151227951, 0.001095250598154962, -0.006126308348029852, -0.033600691705942154, 0.01921255700290203, 0.01627533510327339, 0.03291959688067436, 0.0061085713095963, -0.028308013454079628, 0.00672936113551259, 0.018006451427936554, -0.00506564462557435, -0.020986242219805717, -0.0462009496986866, 0.01653074473142624, -0.019638242200016975, 0.00033633504062891006, 0.020773399621248245, -0.002908843569457531, 0.01634628139436245, -0.015267881564795971, -0.007924824953079224, 0.014430701732635498, -0.01634628139436245, 0.01074853166937828, 0.004483875818550587, 0.009840404614806175, 0.01759495586156845, -0.01948215626180172, 0.014941522851586342, 0.012316469103097916, -0.01750981993973255, -0.02081596851348877, 0.031897954642772675, 0.0003148291143588722, 0.013480006717145443, 0.027527593076229095, 0.0032493912149220705, 0.003820517798885703, -0.007704888004809618, -0.002084079897031188, 0.007335961796343327, -0.011869500391185284, -0.03371420502662659, -0.007662319578230381, -0.01589221879839897, 0.0076339407823979855, 0.03422502800822258, 0.010776910930871964, -0.02471807599067688, -0.0007391832768917084, -0.027726246044039726, 0.03300473093986511, -0.0016042981296777725, -0.011330300010740757, -0.0012158611789345741, 0.03961703181266785, 0.04251168295741081, 0.00474992860108614, -0.0031181382946670055, 0.03377096354961395, -0.0041078547947108746, -0.007261466700583696, 0.016403039917349815, 0.01545234490185976, 0.013628995977342129, 0.002962054219096899, 0.034849364310503006, -0.021724095568060875, -0.0075488039292395115, 0.03212498500943184, -0.012621543370187283, 0.04376035928726196, -0.010996847413480282, 0.011081984266638756, -0.0007081437506712973, 0.016587503254413605, -0.008577541448175907, -0.08666934818029404, -0.019709188491106033, 0.011493479833006859, 0.03172767907381058, -0.019808515906333923, 0.02034771628677845, -0.025143759325146675, 0.03794267028570175, -0.009556615725159645, 0.02917357161641121, -0.03956027328968048, -0.022121399641036987, -0.0125931641086936, 0.009350867941975594, -0.014586785808205605, -0.001712493016384542, -0.004118497017771006, 0.0025807118508964777, 0.007704888004809618, 0.023043716326355934, -0.022277485579252243, -0.02860599383711815, -0.008974846452474594, -0.025257276371121407, 0.015282071195542812, 0.02595256082713604, -0.03343041613698006, -0.024491043761372566, 0.005317507777363062, 0.012919521890580654, -0.010578257963061333, -0.004799591843038797, -0.0033788701985031366, 0.002403343329206109, 0.006732908543199301, -0.0059844134375452995, -0.027697866782546043, -0.003087985794991255, 0.027896519750356674, -0.008400172926485538, 0.0015821270644664764, 0.012295184656977654, 0.0059737712144851685, -0.0231004748493433, -0.005111760459840298, -0.008726530708372593, -0.03059251978993416, 0.049492910504341125, 0.00567933963611722, -0.005895729176700115, -0.017722660675644875, -0.003440949134528637, -0.0012380322441458702, -0.019723378121852875, 0.0251863282173872, 0.007662319578230381, -0.004384549334645271, 0.020404472947120667, -0.0029904330149292946, -0.0013276032404974103, -0.04316440224647522, 0.008173140697181225, -0.016502365469932556, 0.024221444502472878, 0.02737150900065899, 0.02270316891372204, -0.032749321311712265, 0.012671206146478653, 0.017892934381961823, -0.01719764992594719, -0.03317500650882721, 0.027683677151799202, 0.012018490582704544, 0.017807798460125923, -0.000345425185514614, -0.025044433772563934, -0.026676224544644356, -0.011323206126689911, 0.018020641058683395, -0.03547370061278343, -0.002696001436561346, -0.017921313643455505, -0.02273154817521572, -0.017339546233415604, 0.01402630191296339, -0.0013249428011476994, 0.01787874661386013, -0.004313602112233639, -0.013536764308810234, -0.01321040652692318, 0.022107211872935295, 0.031131720170378685, 0.013898596167564392, -0.004973412957042456, 0.012415795587003231, 0.00482442369684577, 0.00324584380723536, 0.017821988090872765, 7.421763439197093e-05, 0.028492476791143417, -0.041972484439611435, -0.022022074088454247, -0.06867709010839462, 0.038737282156944275, 0.0030737961642444134, -0.0013453401625156403, -0.014600975438952446, -0.01607668213546276, -0.0010571163147687912, -0.00556582398712635, 0.006747098173946142, 0.014416512101888657, -0.017751039937138557, 0.0271870456635952, -0.008719435892999172, -0.02583904378116131, -0.0012575427535921335, -0.023937653750181198, 0.014161101542413235, 0.005118855275213718, 0.023441022261977196, -0.00014111882774159312, 0.00803124625235796, -0.003570428118109703, -0.0006629148265346885, 0.008797477930784225, -0.03689264878630638, -0.01255059614777565, -0.014466175809502602, 0.016034113243222237, -0.011394153349101543, 0.014984091743826866, 0.0156793761998415, 0.0115928053855896, 0.01748144067823887, 0.04551985487341881, 0.02805260382592678, -0.008449835702776909, 0.01569356583058834, 0.005360076203942299, 0.05789308249950409, -0.019155798479914665, -0.031983088701963425, -0.0031713489443063736, -0.010450552217662334, -0.026789739727973938, -0.012231332249939442, -0.006257561035454273, -0.04594554007053375, 0.013387775048613548, 0.014437796548008919, 0.003895012428984046, 0.018417945131659508, -0.013437438756227493, -0.004572560079395771, -0.01921255700290203, 0.0014828006969764829, -0.014927334152162075, -0.001703624497167766, 0.013749606907367706, 0.011387058533728123, -0.014494555070996284, 0.04401576891541481, 0.004803139250725508, 0.014459080994129181, -0.010017773136496544, -0.012806006707251072, 0.0020557011011987925, -0.02547011710703373, 0.013742512091994286, 0.014757060445845127, -0.01844632439315319, -0.02424982190132141, 0.03215336427092552, 0.004341980908066034, 0.03206822648644447, 0.03791429102420807, -0.02301533706486225, -0.02537079155445099, 0.004551276098936796, -0.023724811151623726, 0.013394869863986969, 0.004090117756277323, 0.0006549332174472511, 0.0024246275424957275, 0.0381980836391449, 0.0040972125716507435, 0.005551634356379509, -0.017453061416745186, -0.0062930346466600895, -0.02358291670680046, 0.004356170538812876, -0.021738285198807716, 0.011401248164474964, -0.0020876273047178984, 0.029343847185373306, 0.04163193702697754, -0.000632762152235955, 0.013103985227644444, 0.0053990972228348255, 0.04333467409014702, -0.006481045391410589, 0.011500573717057705, -0.006193708162754774, -0.013877312652766705, -0.020489610731601715, -0.03050738386809826, 0.006686792708933353, -0.043959010392427444, -0.015282071195542812, -0.008981941267848015, -0.02366805449128151, 0.0028024225030094385, 0.0010313978418707848, -0.0036200913600623608, 0.0038027807604521513, -0.00851368810981512, 0.0019528273260220885, -0.004047549329698086, 0.03547370061278343, -0.014657733961939812, 0.03666561841964722, -0.02863437309861183, 0.007084098178893328, 0.011493479833006859, 0.0036608860827982426, 0.028676940128207207, 0.018417945131659508, -0.017367923632264137, -0.01302594318985939, 0.024391718208789825, -0.010386699810624123, 0.021525442600250244, 0.0025789381470531225, -0.027584349736571312, -0.006647771690040827, -0.044441454112529755, 0.025597823783755302, 0.008584636263549328, 0.0067400033585727215, -0.001656621927395463, 0.06930142641067505, -0.0002370086731389165, 0.004285223316401243, 0.011443816125392914, 0.02615121379494667, 0.020943673327565193, -0.0013267165049910545, -0.015097607858479023, 0.009301204234361649, -0.02300114743411541, 0.003251164685934782, 0.00018945173360407352, -0.012124910950660706, -0.006374624092131853, 7.172339246608317e-05, -0.0046399603597819805, -0.01606249250471592, 0.021340979263186455, -0.011230974458158016, 0.005431023892015219, 0.018020641058683395, 0.012068153358995914, 0.02196531556546688, 0.009173499420285225, -0.020134873688220978, -0.019155798479914665, 0.005008886568248272, 0.011912069283425808, -0.022305862978100777, 0.015948977321386337, 0.0013719453709200025, 0.02243356965482235, -0.018886199221014977, -0.026307297870516777, -0.00630012946203351, 0.01094008982181549, -0.00022836195421405137, -0.00753461429849267, 0.025328222662210464, 0.015423965640366077, 0.013522575609385967, -0.015125986188650131, -0.023739000782370567, -0.014572597108781338, -0.012642827816307545, -0.006580371875315905, 0.0037460229359567165, -0.024122117087244987, -0.04307926446199417]"
"// Example usage:
//
// import { MyShape } from ./myShape.js;
//
// class MyComponent extends React.Component {
//   //
// }
//
// MyComponent.propTypes = {
//   input: MyShape
// };
import PropTypes from ""prop-types"";
let _BasketMargins;
let _Data;
let _Final;
let _Pnl;
_Pnl = PropTypes.shape({
    ""realised"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""unrealised"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
});
_Final = PropTypes.shape({
    ""additional"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""bo"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""cash"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""exchange"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""exposure"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""option_premium"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""pnl"": PropTypes.oneOfType([_Pnl, PropTypes.any]),
    ""span"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""total"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
    ""tradingsymbol"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""type"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
    ""var"": PropTypes.oneOfType([PropTypes.number, PropTypes.any]),
});
_Data = PropTypes.shape({
    ""final"": PropTypes.oneOfType([_Final, PropTypes.any]),
    ""initial"": PropTypes.oneOfType([_Final, PropTypes.any]),
    ""orders"": PropTypes.oneOfType([PropTypes.arrayOf(_Final), PropTypes.any]),
});
_BasketMargins = PropTypes.shape({
    ""data"": PropTypes.oneOfType([_Data, PropTypes.any]),
    ""status"": PropTypes.oneOfType([PropTypes.any, PropTypes.string]),
});
