code_chunk,file_name,file_path,path_to_code_chunk,parent,prev_sibling,next_sibling,start_point,end_point,has_error,code_node_type,code_identifier,is_chunked,num_tokens,uuid_str,code_embedding
export const BasketMargins = _BasketMargins;",basket_margins_prop_types.js,repositories/abc/data/basket_margins_prop_types.js,program/,program,Previous sibling does not exist,Next sibling does not exist,"(0, 0)","(46, 44)",N,"comment,comment,comment,comment,comment,comment,comment,comment,comment,comment,comment,import_statement,lexical_declaration,lexical_declaration,lexical_declaration,lexical_declaration,expression_statement,expression_statement,expression_statement,expression_statement,export_statement",comment,,386,bd7837d7-6922-4d60-8b40-f234cc142304,"[0.008905461989343166, 0.006555015221238136, -0.001237263553775847, -0.02178151160478592, -0.02748214080929756, 0.01206775102764368, 0.0004462480137590319, -0.018321426585316658, -0.006292672827839851, -0.023313023149967194, 0.04917856678366661, -0.008387867361307144, 0.011812498793005943, 0.010061186738312244, -0.0034317225217819214, -0.012748423032462597, 0.004413733724504709, 0.01206775102764368, 0.04880987107753754, -0.026134977117180824, 0.02064705826342106, -0.0022954961750656366, -0.0073526781052351, -0.01447137538343668, 0.0021235556341707706, 0.015768906101584435, 0.02064705826342106, -0.04038655012845993, -0.006069327238947153, -0.008040440268814564, 0.03491281345486641, -0.001838169526308775, -0.014485555700957775, -0.04458403214812279, -0.00272268895059824, -0.003105567069724202, -0.004683166742324829, -0.02344064973294735, 0.02338392660021782, 0.010784400627017021, -0.002043789252638817, 0.0003405576862860471, -0.012195377610623837, 0.013081668876111507, -0.007295955438166857, 0.01527258288115263, 0.004647715017199516, -0.029240544885396957, -0.0296943262219429, 0.0021802783012390137, 0.01097583957016468, 0.023043591529130936, -0.03511134162545204, -0.012422268278896809, 0.002997439354658127, -0.002463891636580229, 0.006221769377589226, 0.0057431720197200775, 0.02003728784620762, -0.005119222216308117, 0.03607562929391861, 0.013897057622671127, -0.009118171408772469, -0.006898896768689156, -0.004172662738710642, -0.009933560155332088, -0.012011028826236725, 0.01808035559952259, 0.002720916410908103, -0.01650630123913288, 0.0381460040807724, 0.043109241873025894, -0.005253938492387533, -0.009082719683647156, 0.016194326803088188, -0.012854778207838535, -0.03477100655436516, -0.021029936149716377, -0.029836133122444153, -0.023242119699716568, -0.005090861115604639, -0.011769956909120083, -0.000936810567509383, 0.03601890429854393, 0.007948266342282295, 0.015244221314787865, -0.01032352913171053, 0.0025046609807759523, 0.00850131269544363, -0.011273633688688278, 0.020462708547711372, -0.0028201809618622065, -0.0079340860247612, 0.01474789809435606, 0.006211134139448404, -0.018831931054592133, -0.025085607543587685, 0.019583506509661674, -0.027609767392277718, -0.001724724192172289, -0.011947215534746647, 0.01064259372651577, -0.0451228953897953, -0.014272845350205898, -0.015159137547016144, 0.0008295692969113588, 0.010436974465847015, 0.01035188976675272, 0.03383508324623108, -0.023426469415426254, -0.026773108169436455, 0.02477363310754299, 0.015059872530400753, -0.011436711065471172, 0.002463891636580229, 0.010514968074858189, 0.000739610637538135, -0.0019799761939793825, -0.008997635915875435, -0.032105039805173874, 0.00036559542058967054, 0.025113968178629875, 0.0015377165982499719, -0.01761239394545555, 0.0016600248636677861, 0.000997964758425951, -0.0023433559108525515, 0.006360031198710203, -0.021015753969550133, -0.027850838378071785, 0.06647899001836777, 0.009685398079454899, 0.01680409535765648, 0.007700104732066393, -0.0076433815993368626, 0.0018683033995330334, -0.029779409989714622, 0.01122400164604187, -0.02134191058576107, -0.02393697388470173, 0.021044116467237473, 0.014237393625080585, 0.016520481556653976, 0.014478465542197227, -0.027014179155230522, 0.005750262178480625, 0.02236291952431202, 0.030261551961302757, 0.015159137547016144, -0.012344274669885635, 0.010678045451641083, 0.012698790989816189, 0.012301732785999775, 0.020859766751527786, -0.008260240778326988, -0.00024904802558012307, -0.01895955763757229, 0.00237348978407681, 0.026418590918183327, -0.003747242270037532, 0.02125682681798935, 0.019867120310664177, 0.0023504463024437428, 0.005385109689086676, 0.008387867361307144, 0.017399683594703674, 0.016633927822113037, -0.006508928257972002, -0.0011025471612811089, 0.008650209754705429, 0.010472426190972328, 0.01531512476503849, -0.0060870531015098095, 0.0190730020403862, 0.00601260457187891, -0.0032367382664233446, 0.005399290472269058, 0.00562618114054203, -0.02943907305598259, 0.013748160563409328, -0.009330881759524345, -0.010124999098479748, 0.022107666358351707, 0.016407037153840065, -0.007615020498633385, -0.012308822944760323, 0.03255882114171982, -0.013180933892726898, -0.009231616742908955, -0.013280198909342289, 0.012819326482713223, 0.03167961910367012, -0.011195640079677105, -0.002065060194581747, -0.5908234715461731, -0.022036762908101082, 0.009238706901669502, -0.04710818827152252, 0.019441699609160423, 0.013010766357183456, 0.0037047003861516714, 0.009096900932490826, -0.0010006235679611564, 0.0024940255098044872, -0.01708770915865898, 0.0011255907593294978, 0.014620272442698479, 0.005608455277979374, 0.015456931665539742, -0.0238802507519722, 0.03207667917013168, -0.028956931084394455, 0.005183035507798195, 0.007111606653779745, -0.02390861138701439, -0.005753807257860899, -0.0034423579927533865, -0.0015873488737270236, -0.0027173710986971855, 0.01697426289319992, 0.002628742018714547, -0.00733140716329217, 0.027581404894590378, 0.016095062717795372, -0.05995587632060051, 0.014974788762629032, 0.007122242357581854, 0.0014278163434937596, 0.03939390555024147, -0.015300944447517395, -0.025865543633699417, 0.012819326482713223, 0.030346635729074478, 0.02827625907957554, -0.004690256901085377, 0.006544379983097315, 0.019782036542892456, 0.0005530461785383523, -0.01647794060409069, -0.0007072609732858837, 0.05442541465163231, -0.0130320368334651, 0.013017856515944004, 0.041974786669015884, -0.023837707936763763, -0.0035788468085229397, -0.003786239307373762, 0.023369746282696724, -0.005027047824114561, -0.03964915871620178, 0.04344957694411278, -0.00014701367763336748, -0.00896927434951067, -0.004275472369045019, -0.0047257086262106895, 0.0033076414838433266, -0.025057246908545494, -0.018066175282001495, -0.007565387990325689, 0.006760634947568178, -0.010139180347323418, 0.0026056983042508364, -0.0004861311463173479, -0.023724263533949852, 0.01441465225070715, 0.0285315103828907, 0.015612918883562088, -0.006973345298320055, 0.009940650314092636, 0.039961133152246475, 0.019384978339076042, -0.028191175311803818, 0.014903885312378407, 0.02003728784620762, 0.021327730268239975, -0.0035203516017645597, -0.02789338119328022, -0.02037762477993965, 0.019228991121053696, -0.0054772840812802315, -0.015428570099174976, 0.007792278658598661, 0.013329830951988697, -0.003938681446015835, 0.016846638172864914, 0.002120010321959853, -0.010089547373354435, -0.007079700008034706, -0.003254464128986001, 0.018307246267795563, -0.010486606508493423, 0.025837182998657227, -0.002052652183920145, -0.007721375674009323, -0.01017463207244873, 0.007437761873006821, 0.005097951274365187, 0.026361867785453796, -0.0003713563201017678, -0.0023415833711624146, -0.026631301268935204, 0.01758403331041336, 0.029921216890215874, -0.032388653606176376, -0.01221664808690548, -0.02291596494615078, -0.02512815035879612, -0.01275551412254572, 0.002075695665553212, -0.026985816657543182, 0.00147922127507627, 0.0043818275444209576, 0.016208507120609283, -0.0002147042250726372, 0.019002098590135574, 0.013180933892726898, 0.0076504722237586975, -0.01235845498740673, 0.005083770491182804, 0.01598161645233631, 0.022263653576374054, 0.009649946354329586, -0.012975314632058144, -0.0011530658230185509, 0.022986868396401405, 0.014067226089537144, 0.0174705870449543, -0.015939073637127876, 0.028744220733642578, 0.006672005634754896, 0.003935136366635561, 0.0031286105513572693, 0.024787813425064087, -0.027964284643530846, -0.009203256107866764, -0.015995796769857407, 0.01174868643283844, -0.030063023790717125, -0.009954831562936306, -0.0019409793894737959, -0.01451391726732254, -0.018122898414731026, -0.0006558560417033732, 0.02366754040122032, -0.01164942141622305, -0.012620797380805016, 0.012812236323952675, -0.0014783350052312016, 0.006409663241356611, -0.009189074859023094, -4.863527283305302e-05, 0.013095850124955177, 0.0016715466044843197, 0.006774815730750561, -0.012542803771793842, 0.031197477132081985, -0.013918329030275345, 0.0017654935363680124, -0.01898791827261448, 0.004413733724504709, 0.0010591188911348581, 0.003096704138442874, -0.009735031053423882, -0.03063024953007698, -0.025000523775815964, -0.002384125255048275, -0.006937893573194742, 0.01064259372651577, -0.0027138260193169117, 0.019087184220552444, -0.03150945156812668, -0.002903492422774434, 0.025964809581637383, -0.010912026278674603, 0.0014074316713958979, -0.00848713144659996, -0.018704306334257126, -0.0038252361118793488, 0.025369221344590187, 0.035366594791412354, 0.019952204078435898, 0.00687053520232439, 0.007189600262790918, 0.013549631461501122, -0.019810397177934647, 0.02836134284734726, 0.014676994644105434, 0.007522846106439829, -0.02792174182832241, 0.019228991121053696, -0.010784400627017021, 0.036727938801050186, -0.005704175215214491, -0.007444852497428656, 0.017754200845956802, 0.009033087641000748, 0.010025735013186932, -0.04041491448879242, 0.021824052557349205, -0.04384663701057434, 0.0003097590524703264, -0.03142436593770981, -0.02186659537255764, 0.03357983008027077, 0.015485293231904507, -0.027524683624505997, -0.015159137547016144, -0.003311186796054244, 0.007480304222553968, -0.008955094031989574, -0.00816806685179472, -0.008324054069817066, 0.004626444075256586, -0.007409400772303343, 0.011479252949357033, -0.010259715840220451, -0.0158681720495224, 0.008572216145694256, -0.01837814971804619, 0.02512815035879612, -0.0009053472313098609, -0.007778098341077566, -0.05215650796890259, -0.03167961910367012, 0.000834000704344362, 0.014634452760219574, 0.0041230302304029465, -0.003938681446015835, 0.00295844255015254, 0.02166806533932686, 0.0241638645529747, 0.009685398079454899, 0.028715860098600388, -0.04268382117152214, 0.0257662795484066, 0.0010857076849788427, -0.012734242714941502, -0.0030807508155703545, 0.011408350430428982, -0.027709031477570534, 0.05323423817753792, 0.04393171891570091, -0.0077639175578951836, 0.002281315391883254, -0.010777310468256474, 0.005931065883487463, 0.004069852642714977, -0.004137211013585329, 0.022164389491081238, -0.005324841942638159, -0.0007258731056936085, 0.04344957694411278, 0.018179619684815407, 0.023823527619242668, -0.01851995661854744, -0.005796349607408047, 0.0013826154172420502, 0.00441727926954627, 0.022603990510106087, -0.017626574262976646, -0.03499789535999298, -0.019668590277433395, -0.035480041056871414, 0.0013010766124352813, -0.018846111372113228, 0.004286108072847128, -0.017229516059160233, 0.0029123553540557623, 0.018874473869800568, -0.005718355532735586, 0.017952729016542435, 0.020888129249215126, -0.0008955980301834643, 0.004449185449630022, -0.04452730715274811, -0.02609243430197239, 0.018307246267795563, 0.01915808767080307, -0.015045692212879658, -0.019115544855594635, -0.015045692212879658, 0.0015332851326093078, -0.02247636392712593, 0.028134452179074287, -0.015215860679745674, 0.014017593115568161, -0.010195902548730373, 0.012074841186404228, -0.013273108750581741, 0.013386554084718227, -0.008891280740499496, -0.011472162790596485, 0.010047005489468575, -0.011628150008618832, 0.025865543633699417, 0.030913863331079483, -0.012393906712532043, 0.0010139179648831487, 0.036529410630464554, 0.019966384395956993, -0.018392330035567284, -0.013677257113158703, 0.006416753865778446, -0.018888654187321663, -0.010614232160151005, -0.03746533393859863, -0.010011553764343262, 0.004619353450834751, 0.012046480551362038, -0.0285315103828907, -0.0027581406757235527, -0.00439600832760334, 0.0055730040185153484, -0.0004648601170629263, -0.006781905889511108, -0.025028884410858154, -0.02396533451974392, 0.008047531358897686, 0.016293590888381004, 0.03491281345486641, 0.009238706901669502, -0.002212184714153409, -0.007437761873006821, -0.01202520914375782, -0.034487392753362656, 0.0095365010201931, -0.002564928960055113, -0.005012867506593466, 0.009813024662435055, 0.004832063801586628, -0.01849159598350525, 0.007193145342171192, 0.01697426289319992, 0.025454305112361908, -0.0232988428324461, -0.02877258136868477, 0.01155724748969078, -0.023539913818240166, -0.0029885764233767986, -0.01072767749428749, 0.01449973601847887, 0.018945377320051193, 0.015102415345609188, 0.02419222518801689, -0.007700104732066393, 0.023199578747153282, 0.0163077712059021, -0.02076050266623497, 0.008671480230987072, 0.014131039381027222, 0.0014552914071828127, 0.020221637561917305, -0.018477413803339005, 0.02291596494615078, 0.02952415682375431, 0.027297792956233025, 0.00628203758969903, 0.0254826657474041, 0.031197477132081985, 0.008082983084022999, 0.0285315103828907, -0.0011539520928636193, 0.010011553764343262, 0.02087394893169403, -0.02200840227305889, -0.027297792956233025, 0.009323791600763798, 0.007033613044768572, -0.008012079633772373, -0.002848542295396328, 0.0005898273084312677, -0.02512815035879612, 0.019441699609160423, -0.006647189613431692, 0.01125236228108406, -0.016903359442949295, 0.005934610962867737, -0.033438023179769516, 0.013400734402239323, -0.005590729881078005, -0.010167540982365608, 0.0019693407230079174, -0.00020606287580449134, -0.010763129219412804, -0.05388655140995979, 0.0015687367413192987, -0.0272268895059824, -0.013344011269509792, -0.0005809643771499395, 0.00517594488337636, 0.0009926470229402184, -0.00783482100814581, 0.016931721940636635, 0.028744220733642578, 0.011606879532337189, -0.011337446980178356, 0.01642121747136116, 0.026517855003476143, 0.005867252591997385, -0.019725313410162926, -0.02827625907957554, -0.01694590225815773, -0.0008707818342372775, 0.008359505794942379, 0.01813707873225212, 0.0004985392442904413, -0.015286763198673725, 0.020774682983756065, 0.0024461657740175724, -0.008246060460805893, 0.009189074859023094, -0.025908086448907852, 0.022079305723309517, 0.0002550305216573179, -0.014336658641695976, 0.013010766357183456, -0.013060398399829865, -0.022717434912919998, 0.01198266725987196, -0.007742646615952253, 0.0017149749910458922, 0.004041491542011499, -0.002088103909045458, 0.007005251478403807, 0.004902967251837254, -0.012542803771793842, 0.0021714153699576855, -0.014230303466320038, 0.005307116080075502, -0.02734033390879631, -0.016591385006904602, -0.01313130185008049, -0.0012204240774735808, -0.014230303466320038, 0.0031321558635681868, -0.01976785622537136, -0.001962250331416726, -0.00644156988710165, -0.0055340067483484745, -0.013443276286125183, 0.0030842958949506283, -0.013769431971013546, -0.013967961072921753, 0.011727415025234222, -0.015244221314787865, -0.0035894825123250484, -0.004410188645124435, 0.0007830389658920467, -0.003162289736792445, -0.000674468174111098, -0.021072477102279663, -0.016931721940636635, -0.018675943836569786, -0.00410530436784029, 0.009557772427797318, 0.025113968178629875, 0.012805146165192127, 0.029807770624756813, -0.01703098602592945, -0.01578308641910553, 0.02175314910709858, -0.007051338907331228, -0.030346635729074478, -0.033239495009183884, -0.03828781098127365, -0.0010325300972908735, 0.0010706406319513917, 0.023866070434451103, 0.010635503567755222, 0.023213759064674377, -0.02466018684208393, -0.01532930601388216, -0.012422268278896809, -0.02958087995648384, 0.0004415949806571007, -0.0014233848778530955, 0.02449001930654049, 0.027553044259548187, 0.02283088117837906, 0.016378674656152725, 0.039734240621328354, 0.01860504038631916, 0.0042683822102844715, 0.017186973243951797, 0.020689599215984344, -0.01575472578406334, -0.04032982885837555, 0.005675813648849726, -0.014230303466320038, 0.03689810633659363, 0.010231354273855686, 0.013585083186626434, -0.01674737222492695, -0.0014801075449213386, -0.007253413554280996, -0.004257746506482363, -0.031310923397541046, -0.047533608973026276, 0.0006695935735478997, 0.004622898995876312, -0.003121520159766078, 0.018037814646959305, -0.0489233173429966, -0.006771270651370287, 0.0061756824143230915, 0.0003077648871112615, -0.02078886330127716, -0.0013338694116100669, 0.005647452548146248, -0.03601890429854393, 0.042031507939100266, -0.011316175572574139, 0.0401880219578743, -0.018675943836569786, -0.034260500222444534, -0.017243696376681328, -0.039932768791913986, -0.004917147569358349, 0.0045874472707509995, 0.020888129249215126, 0.027709031477570534, 0.02285924181342125, -0.02338392660021782, 0.01369852852076292, -0.03383508324623108, 0.009465598501265049, 0.005775078199803829, 0.021185923367738724, 0.017683297395706177, -0.03304096311330795, -0.010472426190972328, -0.026106616482138634, -0.01703098602592945, 0.022731615230441093, -0.011202730238437653, 0.02667384222149849, -0.0013985687401145697, -0.013663076795637608, -0.00812552496790886, -0.013918329030275345, 0.04932037368416786, 0.006001969333738089, 0.007451942656189203, 0.02827625907957554, -0.022845061495900154, -0.04242856800556183, 0.00882037729024887, 0.0020366988610476255, 0.007756827399134636, 0.0008229220984503627, 0.0006376870442181826, 0.0025950628332793713, -0.02277415804564953, 0.020193275064229965, -0.011110556311905384, -0.026858191937208