code_chunk,file_name,file_path,path_to_code_chunk,parent,prev_sibling,next_sibling,start_point,end_point,has_error,code_node_type,code_identifier,is_chunked,num_tokens,uuid_str,code_embedding
176, -0.017740020528435707, 0.038599785417318344, 0.014343748800456524, 0.022901784628629684, -0.0269290953874588, -0.0030346636194735765, -0.026390228420495987, 0.0008499539690092206, -0.01225918997079134, 0.0025365676265209913, 0.010124999098479748, -0.02178151160478592, -0.006530199199914932, 0.014832981862127781, -0.011294905096292496, 0.0404716357588768, 0.01566964201629162, -0.003052389482036233, 0.004037945996969938, 0.0041230302304029465, 0.007905724458396435, -0.007459033280611038, 0.019342435523867607, 0.027070902287960052, -0.03060188889503479, 0.01572636514902115, 0.036727938801050186, 0.012145744636654854, -0.033381301909685135, 0.014272845350205898, -0.007565387990325689, 0.03601890429854393, -0.01796691119670868, 0.01060005184262991, -0.013528360053896904, 0.00398831395432353, 0.04991596192121506, 0.009671217761933804, -0.03275734931230545, -0.05130567029118538, -0.014918066561222076, -0.011294905096292496, 0.0216964278370142, -0.032388653606176376, -0.010819852352142334, -0.0395924337208271, 0.012918591499328613, -0.0017663799226284027, -0.021795691922307014, -0.0077639175578951836, -0.002056197263300419, -0.030289914458990097, 0.002006564987823367, -0.010181722231209278, -0.0009314928320236504, 0.0010413930285722017, 0.01686081849038601, -0.026134977117180824, -0.006643644534051418, 0.03706827387213707, -0.01749894767999649, 0.03366491198539734, -0.02681564912199974, 0.0296943262219429, -0.0634726881980896, 0.017016805708408356, -0.020746322348713875, -0.025525208562612534, 0.0003806623863056302, 0.005689994432032108, -0.01074185874313116, -0.007090335711836815, 0.024858716875314713, 0.02745378017425537, -0.034345585852861404, -0.02003728784620762, 0.013329830951988697, -0.00116813275963068, -0.01340782456099987, -0.017456406727433205, 0.030034661293029785, 0.002724461490288377, -0.0033537286799401045, -0.00787736289203167, -0.04015966132283211, -0.017683297395706177, -0.003096704138442874, -0.010763129219412804, -0.02797846496105194, -0.003889049170538783, -0.010706407018005848, 0.009905198588967323, 0.03363655135035515, -0.007778098341077566, -0.00400958489626646, 0.03068697266280651, -0.025326678529381752, -0.034402307122945786, -0.006048056297004223, -0.014903885312378407, 0.012989494949579239, -0.00877783540636301, 0.016293590888381004, 0.0285315103828907, 0.011103465221822262, 0.047647055238485336, -0.042116593569517136, -0.01535766664892435, -0.019200628623366356, -0.00021359635866247118, -0.02120010368525982, 0.003906774800270796, -0.003539850004017353, 0.038741592317819595, 0.01141544058918953, -0.02932562865316868, -0.0017530855257064104, -0.0031144300010055304, -0.030828779563307762, -0.025227414444088936, -0.029013654217123985, 0.0031498814933001995, -0.0030896137468516827, 0.019143905490636826, -0.004778886213898659, 0.04679621383547783, -0.0006341419066302478, 0.008522583171725273, -0.030176468193531036, -0.009465598501265049, 0.024858716875314713, -0.006838628556579351, 0.0026376049499958754, 0.008905461989343166, -0.022632351145148277, -0.014776259660720825, 0.029098737984895706, -0.01416649017482996, 0.012826417572796345, 0.019257351756095886, -0.021767331287264824, -0.034515753388404846, -0.036813024431467056, 0.017186973243951797, -0.02297268807888031, -0.005090861115604639, 0.000748030433896929, -0.011365807615220547, -0.014393381774425507, 0.019455881789326668, -0.006381302140653133, -0.0005592502420768142, 0.01126654352992773, -0.01192594412714243, 0.021568801254034042, 0.01603833958506584, 0.007437761873006821, 0.017725838348269463, -0.005317751783877611, -0.012975314632058144, 0.047618694603443146, -0.005732536315917969, 0.0035664387978613377, 0.04883823171257973, 0.009770482778549194, -0.019696952775120735, -0.029155459254980087, -0.00412657530978322, -0.025525208562612534, -0.00426483666524291, -0.0021022844593971968, -0.02148371748626232, -0.005732536315917969, -0.025964809581637383, 0.0044669113121926785, -0.01083403266966343, -0.008068801835179329, -0.01691754162311554, -0.005264574196189642, -0.009649946354329586, 0.0401880219578743, -0.0018346243305131793, -0.04067016392946243, 0.007863182574510574, 0.0006279378430917859, -0.014301206916570663, -0.0029194457456469536, -0.023270482197403908, 0.011890493333339691, -0.020221637561917305, -0.022660711780190468, -0.0010121454251930118, -0.007022977340966463, -0.018860293552279472, -0.01225918997079134, 0.024887077510356903, 0.0019232535269111395, 0.007079700008034706, 0.19342435896396637, -0.0013551403535529971, 0.007058429066091776, 0.029070375487208366, -0.00783482100814581, -0.025496846064925194, 0.008309873752295971, 0.000249934324529022, 0.0047576152719557285, 0.02690073288977146, -0.009664127603173256, 0.02855987288057804, -0.01744222640991211, -0.019555145874619484, 0.018321426585316658, 0.031055670231580734, -0.03499789535999298, -0.027737392112612724, -0.02777993492782116, 0.0035114886704832315, 0.03820272907614708, -0.008912552148103714, 0.014818801544606686, -0.0294107124209404, 0.017825104296207428, -0.006881170906126499, 0.02012237347662449, 0.007253413554280996, 0.026333507150411606, -0.002208639634773135, -0.023157035931944847, -0.017130250111222267, 0.00687053520232439, 0.003835871582850814, 0.005353203509002924, -0.00906853936612606, 0.015485293231904507, 0.004690256901085377, 0.026943275704979897, -0.010982929728925228, -0.010947478003799915, -0.027028359472751617, 0.028262078762054443, -0.002357536694034934, -0.010770219378173351, 0.0036940649151802063, -0.03043172135949135, -0.007444852497428656, 0.03182142600417137, 0.026957456022500992, -0.03828781098127365, 0.014988969080150127, 0.032133400440216064, 0.012954043224453926, -0.013429095968604088, -0.015258402563631535, 0.014591910876333714, -0.0075866589322686195, -0.00038553698686882854, 0.01802363246679306, -0.0326155424118042, 0.01150052435696125, -0.0004216533852741122, 0.002697872696444392, -0.0024426206946372986, 0.012805146165192127, -0.006023240275681019, -0.01788182556629181, -0.0017832193989306688, -0.013053308241069317, -0.01948424242436886, 0.001292213681153953, -0.006395482923835516, 0.007912814617156982, -0.0019356616539880633, -0.037862394005060196, -0.01039443165063858, -0.0020810135174542665, -0.0023469009902328253, 0.029070375487208366, 0.007622110657393932, -0.004906512331217527, -0.01959768682718277, -0.0013959098141640425, -0.00628203758969903, -0.017201153561472893, 0.030261551961302757, -0.02166806533932686, -0.010763129219412804, -0.01174868643283844, -0.015797268599271774, 0.000865464098751545, 0.006852809339761734, 0.01924317143857479, 0.0052220323123037815, -0.0014047727454453707, -0.00342463213019073, 0.017116069793701172, -0.032019954174757004, 0.005736081395298243, -0.04617226496338844, 0.06455041468143463, 0.023539913818240166, 0.0005455127102322876, -0.015598738566040993, -0.024674367159605026, -0.020661238580942154, 0.02587972581386566, 0.0012257418129593134, 0.0021359636448323727, -0.01874684728682041, -0.023454830050468445, 0.005994878709316254, -0.019470062106847763, 0.006824448239058256, -0.0006478794384747744, -0.002993894275277853, 0.013627625070512295, -0.017314599826931953, 0.017286239191889763, -0.021058296784758568, -0.0024780724197626114, -0.008040440268814564, 0.003428177209571004, -0.01921480894088745, 0.011613969691097736, -0.006601102650165558, 0.011550156399607658, -0.004810792859643698, -0.025808822363615036, 0.01642121747136116, 0.0015137866139411926, 0.02515651099383831, -0.022731615230441093, -0.018846111372113228, -0.01727205701172352, 0.024560922756791115, -0.008877100422978401, 0.000646993110422045, 0.0030807508155703545, -0.013287289068102837, 0.003683429444208741, -0.0011690191458910704, 0.004254201427102089, -0.0014712446136400104, -0.016009977087378502, -0.0025028884410858154, 0.029751047492027283, 0.0026021532248705626, -0.03633087873458862, -0.029864493757486343, -0.008721113204956055, -0.01394669059664011, -0.011606879532337189, 0.00024860489065758884, -0.014492645859718323, 0.009274158626794815, -0.03403361141681671, 0.008345325477421284, -0.020051470026373863, -0.036813024431467056, -0.010713497176766396, 0.005339022725820541, 0.005962972063571215, 0.0011858586221933365, -0.012145744636654854, -0.18071848154067993, 0.03587709739804268, 0.035565122961997986, 0.001953387400135398, 0.009040177799761295, 0.013684348203241825, 0.010990019887685776, -0.011550156399607658, 0.005144038703292608, -0.014251574873924255, 0.0328991562128067, 0.002692554844543338, -0.013691438362002373, -0.01426575519144535, -0.004427914507687092, -0.008238970302045345, -0.014194851741194725, 0.037805669009685516, 0.036359239369630814, 0.032218486070632935, 0.028644956648349762, -0.009437236934900284, 0.005339022725820541, 0.01575472578406334, -0.022292016074061394, 0.010869484394788742, 0.012103202752768993, 0.022717434912919998, -0.010025735013186932, -0.01355672162026167, -0.022178569808602333, -0.018619220703840256, 0.006991071160882711, 0.012089022435247898, 0.010826942510902882, -0.035366594791412354, 0.005094406194984913, -0.011493434198200703, -0.02393697388470173, 0.01927153207361698, 0.021412814036011696, 0.02134191058576107, 0.005009321961551905, -0.021568801254034042, 0.004966780077666044, -0.003004529746249318, 0.010302257724106312, -0.019994746893644333, -0.001317029818892479, 0.0030754331964999437, -0.005934610962867737, -0.03278571367263794, 0.01959768682718277, 0.015882352367043495, 0.03247373551130295, 0.008033350110054016, -0.02885766513645649, 0.0062643117271363735, 0.01633613370358944, -0.005374474450945854, -0.02311449497938156, -0.04586029052734375, 0.017300419509410858, -0.020519431680440903, 0.004282562527805567, 0.02067541889846325, -0.0029123553540557623, 0.017116069793701172, -0.019285712391138077, -0.007508665323257446, 0.012500261887907982, -0.014329568482935429, 0.010692225769162178, 0.007778098341077566, 0.006962709594517946, 0.018562499433755875, -0.01871848665177822, 0.015825629234313965, 0.009501049295067787, -0.01714443229138851, -0.018789390102028847, 0.03258718177676201, 0.0005836232448928058, 0.014443013817071915, 0.02780829556286335, 0.002756367903202772, 0.004087578505277634, -0.006778360810130835, -0.001683068461716175, 0.006480566691607237, -0.012202467769384384, -0.030998947098851204, -0.008182247169315815, -0.01810871809720993, 0.005555278155952692, 0.03281407430768013, 0.01087657455354929, -0.021965859457850456, -0.00042253968422301114, -0.0251848716288805, 0.030233191326260567, -0.004013129975646734, -0.010713497176766396, 0.00012795839575119317, 0.04160609096288681, 0.04143591970205307, -0.0016759780701249838, -0.0006221769726835191, 0.03182142600417137, -0.00048480171244591475, -0.004661895800381899, 0.018945377320051193, 0.011975577101111412, 0.011571427807211876, 0.003789784386754036, 0.030318275094032288, -0.01802363246679306, -0.00783482100814581, 0.029977938160300255, -0.012918591499328613, 0.04566176235675812, -0.010514968074858189, 0.0108482139185071, -0.002541885245591402, 0.020136553794145584, -0.007941176183521748, -0.09523738920688629, -0.021072477102279663, 0.011805408634245396, 0.0328991562128067, -0.021299367770552635, 0.020306721329689026, -0.023199578747153282, 0.04058508202433586, -0.01036607101559639, 0.028035186231136322, -0.03942226618528366, -0.021271007135510445, -0.013095850124955177, 0.009763392619788647, -0.01703098602592945, -0.002472754567861557, -0.003984768409281969, 0.005909794941544533, 0.0034902177285403013, 0.02283088117837906, -0.021611342206597328, -0.029807770624756813, -0.009614495560526848, -0.023766804486513138, 0.01537184789776802, 0.02935398928821087, -0.029665963724255562, -0.024291489273309708, 0.005282300058752298, 0.014450103975832462, -0.011075104586780071, -0.006090598180890083, -0.0018753937911242247, 0.0028201809618622065, 0.00766465300694108, -0.007359768263995647, -0.025667015463113785, -0.0031924236100167036, 0.030942223966121674, -0.007480304222553968, 0.0003884174511767924, 0.01466281432658434, 0.005307116080075502, -0.024844536557793617, -0.0034317225217819214, -0.010280986316502094, -0.03278571367263794, 0.047363441437482834, 0.007310136221349239, -0.006703912280499935, -0.02064705826342106, -0.004477547015994787, -0.0022334556560963392, -0.017016805708408356, 0.027184346690773964, 0.007983718067407608, -0.004800157155841589, 0.022320376709103584, -0.005179489962756634, -0.0035664387978613377, -0.04452730715274811, 0.0016715466044843197, -0.015598738566040993, 0.024858716875314713, 0.032360292971134186, 0.025893906131386757, -0.0340619720518589, 0.015300944447517395, 0.01785346493124962, -0.019753675907850266, -0.0352247878909111, 0.028021005913615227, 0.009543592110276222, 0.018534136936068535, -0.001525308471173048, -0.021880775690078735, -0.025312498211860657, -0.017045166343450546, 0.017810923978686333, -0.03479936718940735, -0.0038252361118793488, -0.017740020528435707, -0.02440493553876877, -0.018363969400525093, 0.013017856515944004, -0.0003853154194075614, 0.014918066561222076, -0.0034033611882478, -0.011486344039440155, -0.015088234096765518, 0.022731615230441093, 0.030346635729074478, 0.01274133287370205, -0.007941176183521748, 0.013039126992225647, 0.003899684641510248, 0.005115677136927843, 0.016874998807907104, 0.0028839940205216408, 0.028545690700411797, -0.04069852828979492, -0.02095903269946575, -0.06965545564889908, 0.038599785417318344, 0.003959952387958765, -0.002166097518056631, -0.016095062717795372, -0.012790965847671032, -0.002254726830869913, -0.00599133362993598, 0.009543592110276222, 0.013386554084718227, -0.014875523746013641, 0.02719852700829506, -0.010706407018005848, -0.0241638645529747, -0.003800419857725501, -0.02413550205528736, 0.01308875996619463, -0.0002989019558299333, 0.02247636392712593, 0.0006549697718583047, 0.0075866589322686195, -0.0033962707966566086, -0.000617745507042855, 0.00737394904717803, -0.03803256154060364, -0.010748948901891708, -0.017711658030748367, 0.017186973243951797, -0.012039389461278915, 0.014343748800456524, 0.01531512476503849, 0.008919642306864262, 0.018406512215733528, 0.04710818827152252, 0.032331932336091995, -0.005945246666669846, 0.016931721940636635, 0.00642029894515872, 0.05663760006427765, -0.013102940283715725, -0.028701677918434143, -0.0019782036542892456, -0.01173450518399477, -0.027666490525007248, -0.008352415636181831, -0.003413996659219265, -0.04665440693497658, 0.015499473549425602, 0.01447137538343668, 0.004041491542011499, 0.016208507120609283, -0.013280198909342289, -0.0023203124292194843, -0.019470062106847763, -0.0020792409777641296, -0.012968223541975021, -0.0028308164328336716, 0.01416649017482996, 0.012805146165192127, -0.01384742558002472, 0.04370483011007309, 0.0026021532248705626, 0.015102415345609188, -0.006356486119329929, -0.010507876984775066, 0.0005486147128976882, -0.027411237359046936, 0.012663339264690876, 0.01208193227648735, -0.01799527183175087, -0.022632351145148277, 0.03244537487626076, 0.002267134841531515, 0.033211130648851395, 0.03800419718027115, -0.02457510307431221, -0.025199051946401596, 0.008699841797351837, -0.024121321737766266, 0.012386816553771496, 0.004282562527805567, -0.0015501246089115739, 0.005225577391684055, 0.035451676696538925, 0.005994878709316254, 0.0011193867539986968, -0.01766911707818508, -0.006618828512728214, -0.023724263533949852, 0.005612000823020935, -0.0180519949644804, 0.008784925565123558, 0.000760438502766192, 0.0307153332978487, 0.037777308374643326, -0.0014340203488245606, 0.01592489331960678, 0.005406381096690893, 0.03939390555024147, -0.00925997830927372, 0.013237657025456429, -0.003633796935901046, -0.01345036644488573, -0.01918644830584526, -0.03153781220316887, 0.002997439354658127, -0.04288234934210777, -0.016194326803088188, -0.009160713292658329, -0.02148371748626232, 0.002742187352851033, -0.0003680327208712697, -0.009174894541501999, 0.0028148633427917957, -0.00797662790864706, -0.0005060727125965059, -0.0038075102493166924, 0.032360292971134186, -0.01413812953978777, 0.03692646697163582, -0.02600735053420067, 0.0006031216471455991, 0.016492120921611786, 0.00548791978508234, 0.02958087995648384, 0.0202358178794384, -0.02076050266623497, -0.015074053779244423, 0.02277415804564953, -0.007157693617045879, 0.021044116467237473, 0.002050879644230008, -0.02777993492782116, -0.003779148915782571, -0.04625735059380531, 0.023369746282696724, 0.006313943769782782, 0.005342567805200815, -0.002946034539490938, 0.07147058099508286, 0.0022848607040941715, 0.002143054036423564, 0.014017593115568161, 0.027538863942027092, 0.0213986337184906, 0.00027785252314060926, -0.014932246878743172, 0.011195640079677105, -0.021271007135510445, 0.0029318537563085556, -0.0031126574613153934, -0.011578517965972424, -0.007409400772303343, 0.0023220849689096212, -0.00603387551382184, -0.012897320091724396, 0.025397581979632378, -0.012833507731556892, 0.005980697926133871, 0.018775207921862602, 0.0134645476937294, 0.020888129249215126, 0.008359505794942379, -0.019399158656597137, -0.016662288457155228, 0.0030789782758802176, 0.010245534591376781, -0.0202358178794384, 0.01466281432658434, 0.001583803677931428, 0.01927153207361698, -0.013790702447295189, -0.026418590918183327, -0.006491202395409346, 0.010089547373354435, 0.0017929686000570655, -0.009415965527296066, 0.027467960491776466, 0.015485293231904507, 0.015059872530400753, -0.01355672162026167, -0.023128675296902657, -0.015130775980651379, -0.013017856515944004, -0.0076433815993368626, 0.006104778964072466, -0.022263653576374054, -0.04810083657503128]"
